Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion,Unit_Price,Cost_Per_Item,Profit,Customer_ID,Basket_Size,Product_Category,Category,Sub_Category
1000000594,"03-02-2020 06:21","Jenna Robinson","['Power Strips']",5,87.86,Cash,"San Francisco","Department Store",TRUE,Middle-Aged,Winter,"Discount on Selected Items",17.572,11.75630978,29.07845109,137768,1,"Power Strips","Household Electronics","Power Strips"
1000000595,"18-10-2021 14:43","Craig Hall","['Extension Cords']",5,15.09,"Credit Card","New York","Warehouse Club",FALSE,Retiree,Summer,"Discount on Selected Items",3.018,1.636324869,6.908375655,707018,1,"Extension Cords","Household Electronics","Extension Cords"
1000000596,"21-08-2022 10:33","Amanda Blevins","['Laundry Detergent', 'Shampoo', 'Peanut Butter', 'Broom', 'Chips']",2,54.27,"Mobile Payment",Chicago,"Specialty Store",TRUE,"Senior Citizen",Fall,"BOGO (Buy One Get One)",27.135,16.28825377,21.69349246,143930,5,"Laundry Detergent","Cleaning Supplies","Laundry Detergent"
1000000597,"01-02-2020 11:54","Sarah Aguirre","['Cereal Bars']",1,63.55,Cash,Dallas,"Department Store",FALSE,Homemaker,Summer,None,63.55,28.70527834,34.84472166,974470,1,"Cereal Bars","Grains & Bakery","Cereal Bars"
1000000598,"29-06-2023 11:14","Richard Randolph","['Cleaning Spray', 'BBQ Sauce', 'Toothbrush', 'Pickles', 'Milk']",8,50.89,Cash,Miami,"Department Store",TRUE,"Young Adult",Fall,"BOGO (Buy One Get One)",6.36125,2.911459556,27.59832355,423849,5,"Cleaning Spray","Cleaning Supplies","Cleaning Spray"
1000000599,"13-08-2022 03:33","Luis Richmond","['Vinegar', 'Water']",3,60.65,"Credit Card",Boston,"Department Store",FALSE,Homemaker,Fall,"BOGO (Buy One Get One)",20.21666667,8.334534824,35.64639553,96465,2,Vinegar,"Pantry & Snacks",Vinegar
1000000600,"20-02-2021 11:34","Kim Campbell","['Hand Sanitizer', 'Paper Towels', 'Toilet Paper', 'Shaving Cream']",10,49.19,Cash,Dallas,"Specialty Store",FALSE,Retiree,Summer,"BOGO (Buy One Get One)",4.919,2.216897473,27.02102527,114170,4,"Hand Sanitizer","Home & Misc","Hand Sanitizer"
1000000601,"30-01-2021 23:01","Jack Mitchell","['Coffee', 'Potatoes', 'Air Freshener']",1,66.45,"Debit Card",Dallas,Pharmacy,TRUE,Middle-Aged,Summer,"Discount on Selected Items",66.45,32.13369841,34.31630159,883376,3,Coffee,Beverages,Coffee
1000000602,"19-09-2021 20:49","Jose Knight",['Tuna'],2,89.05,"Mobile Payment","Los Angeles","Specialty Store",TRUE,"Young Adult",Fall,None,44.525,20.17441754,48.70116491,14934,1,Tuna,"Meat & Seafood",Tuna
1000000603,"30-03-2020 12:07","Aaron Rasmussen","['Shampoo', 'Razors', 'Orange', 'Pancake Mix']",9,38.14,Cash,Atlanta,"Convenience Store",FALSE,Retiree,Summer,None,4.237777778,1.807881599,21.86906561,181474,4,Shampoo,"Personal Care",Shampoo
1000000604,"06-11-2020 18:09","Tracy Morris","['Pasta', 'Baby Wipes', 'Power Strips']",2,82.05,Cash,Boston,Supermarket,FALSE,Student,Spring,None,41.025,17.89472598,46.26054803,964396,3,Pasta,"Grains & Bakery",Pasta
1000000605,"27-10-2022 10:21","Richard Conley","['Trash Bags']",4,62.64,"Debit Card",Dallas,Supermarket,TRUE,Middle-Aged,Summer,None,15.66,8.428738652,28.92504539,554563,1,"Trash Bags","Cleaning Supplies","Trash Bags"
1000000606,"05-09-2022 15:08","Michael Johnson","['Chips', 'Feminine Hygiene Products', 'Pancake Mix']",6,46.61,"Mobile Payment",Houston,"Department Store",TRUE,Homemaker,Summer,"BOGO (Buy One Get One)",7.768333333,3.588194064,25.08083562,481733,3,Chips,"Pantry & Snacks",Chips
1000000607,"20-08-2023 19:41","Juan Graham","['Honey', 'Insect Repellent', 'Laundry Detergent']",10,75.84,"Mobile Payment","New York",Supermarket,FALSE,"Senior Citizen",Winter,"Discount on Selected Items",7.584,3.862386788,37.21613212,14966,3,Honey,"Pantry & Snacks",Honey
1000000608,"08-11-2021 16:50","Timothy White",['Toothpaste'],3,49.5,"Mobile Payment","Los Angeles",Pharmacy,TRUE,"Senior Citizen",Spring,"BOGO (Buy One Get One)",16.5,9.091915491,22.22425353,474253,1,Toothpaste,"Personal Care",Toothpaste
1000000609,"26-03-2023 05:50","Martin Foster","['Cereal Bars']",8,84.41,"Credit Card",Miami,"Convenience Store",TRUE,Professional,Spring,"Discount on Selected Items",10.55125,6.405858531,33.16313175,860102,1,"Cereal Bars","Grains & Bakery","Cereal Bars"
1000000610,"03-02-2021 14:02","Benjamin Weaver","['Baby Wipes', 'Spinach', 'Plant Fertilizer', 'Ketchup', 'Soap']",1,22.7,"Debit Card","New York",Supermarket,TRUE,Teenager,Spring,"BOGO (Buy One Get One)",22.7,9.347715672,13.35228433,135378,5,"Baby Wipes","Baby Care","Baby Wipes"
1000000611,"18-10-2023 10:48","Christopher Cooper","['Toilet Paper']",7,21.3,"Debit Card","San Francisco","Warehouse Club",TRUE,Professional,Summer,None,3.042857143,1.94689035,7.671767551,712039,1,"Toilet Paper","Cleaning Supplies","Toilet Paper"
1000000612,"08-03-2022 12:48","Christopher Baker","['Shower Gel', 'Ice Cream', 'Pickles']",4,51.77,"Debit Card",Chicago,Pharmacy,TRUE,Homemaker,Spring,"BOGO (Buy One Get One)",12.9425,7.614980237,21.31007905,358906,3,"Shower Gel","Personal Care","Shower Gel"
1000000613,"31-03-2022 23:02","Kevin Reid","['Onions', 'Eggs']",8,59.88,"Debit Card",Miami,Pharmacy,FALSE,"Senior Citizen",Winter,None,7.485,3.177589906,34.45928075,744157,2,Onions,Vegetables,Onions
1000000614,"07-04-2024 16:30","Fred Velez","['Ironing Board', 'Chicken', 'Water']",1,57.26,"Debit Card",Houston,"Convenience Store",FALSE,"Young Adult",Fall,None,57.26,37.9103336,19.3496664,931468,3,"Ironing Board","Household Electronics","Ironing Board"
1000000615,"05-12-2022 00:51","Matthew Moran","['BBQ Sauce']",7,83.15,"Credit Card","San Francisco","Warehouse Club",FALSE,"Young Adult",Winter,None,11.87857143,8.033023147,26.91883797,333351,1,"BBQ Sauce",Condiments,"BBQ Sauce"
1000000616,"14-04-2021 22:36","Adam Rodriguez","['Milk', 'Shrimp']",10,7.05,"Credit Card",Atlanta,Pharmacy,FALSE,Homemaker,Summer,"Discount on Selected Items",0.705,0.294917989,4.100820115,245434,2,Milk,Other,Milk
1000000617,"30-05-2023 06:36","Christian Hale","['Pancake Mix', 'Laundry Detergent', 'Tomatoes']",1,43.33,"Debit Card","San Francisco",Supermarket,TRUE,Homemaker,Spring,"BOGO (Buy One Get One)",43.33,20.93113255,22.39886745,797759,3,"Pancake Mix","Grains & Bakery","Pancake Mix"
1000000618,"25-04-2024 00:38","Jessica Carr","['Dustpan', 'Butter']",6,40.94,"Mobile Payment","New York",Pharmacy,FALSE,Student,Spring,"BOGO (Buy One Get One)",6.823333333,4.379627353,14.66223588,760965,2,Dustpan,"Cleaning Equipment",Dustpan
1000000619,"20-09-2020 22:23","Angela Navarro","['Carrots', 'Toothbrush', 'Toothpaste']",5,78.06,"Debit Card",Dallas,"Warehouse Club",FALSE,Student,Winter,"Discount on Selected Items",15.612,9.749349086,29.31325457,682529,3,Carrots,Vegetables,Carrots
1000000620,"27-03-2022 11:22","Kiara Guerrero","['Chips', 'Yogurt']",10,68.71,Cash,Boston,Pharmacy,FALSE,Middle-Aged,Winter,None,6.871,3.128753177,37.42246823,624638,2,Chips,"Pantry & Snacks",Chips
1000000621,"12-07-2021 06:14","Lori Ramirez",['Soap'],3,92.17,Cash,"Los Angeles","Warehouse Club",FALSE,Retiree,Summer,"Discount on Selected Items",30.72333333,14.21890605,49.51328186,927405,1,Soap,"Personal Care",Soap
1000000622,"18-12-2020 19:54","Valerie Perry","['Vinegar', 'Mop', 'Shrimp']",6,54.26,Cash,Seattle,Pharmacy,TRUE,Student,Spring,"BOGO (Buy One Get One)",9.043333333,4.622424148,26.52545511,692874,3,Vinegar,"Pantry & Snacks",Vinegar
1000000623,"01-04-2022 22:07","Kelsey Moore","['Milk', 'Lawn Mower', 'Water', 'Mustard']",6,54.7,"Mobile Payment",Seattle,"Specialty Store",FALSE,Middle-Aged,Winter,None,9.116666667,4.971837031,24.86897781,595782,4,Milk,Other,Milk
1000000624,"08-10-2023 20:44","Travis Parker","['Mop', 'Cleaning Spray', 'Onions', 'Dishware', 'Diapers']",8,93.17,"Debit Card","San Francisco","Warehouse Club",FALSE,Middle-Aged,Summer,None,11.64625,6.81860489,38.62116088,290235,5,Mop,"Cleaning Equipment",Mop
1000000625,"31-08-2020 09:08","Christopher Horton","['Honey', 'Toothbrush', 'Dish Soap', 'Jam', 'Shower Gel']",5,96.43,"Mobile Payment",Chicago,"Specialty Store",FALSE,Teenager,Summer,"Discount on Selected Items",19.286,9.848860536,47.18569732,851262,5,Honey,"Pantry & Snacks",Honey
1000000626,"21-07-2022 05:59","Jason Brown","['Canned Soup', 'Vinegar', 'Dustpan', 'Bath Towels']",7,61.26,Cash,"Los Angeles",Pharmacy,TRUE,"Senior Citizen",Summer,"BOGO (Buy One Get One)",8.751428571,4.714923288,28.25553699,580649,4,"Canned Soup","Pantry & Snacks","Canned Soup"
1000000627,"17-03-2020 20:07","Courtney Sexton","['BBQ Sauce', 'Light Bulbs', 'Toothpaste', 'Syrup', 'Laundry Detergent']",8,31.48,"Credit Card",Atlanta,"Department Store",FALSE,Middle-Aged,Spring,"BOGO (Buy One Get One)",3.935,2.456389442,11.82888446,197705,5,"BBQ Sauce",Condiments,"BBQ Sauce"
1000000628,"12-05-2021 13:38","Randy Valencia","['Feminine Hygiene Products', 'Toothbrush', 'Apple', 'Canned Soup', 'Cereal Bars']",1,33.78,"Credit Card",Seattle,"Convenience Store",FALSE,"Senior Citizen",Spring,"Discount on Selected Items",33.78,13.88374758,19.89625242,694959,5,"Feminine Hygiene Products","Personal Care","Feminine Hygiene Products"
1000000629,"21-10-2023 13:16","Beverly Robinson","['Hair Gel', 'Shower Gel', 'Hair Gel']",2,49.98,Cash,"San Francisco",Supermarket,TRUE,Retiree,Fall,"Discount on Selected Items",24.99,11.88851977,26.20296046,601320,3,"Hair Gel","Personal Care","Hair Gel"
1000000630,"04-02-2024 11:32","Linda Thornton","['Tissues', 'Cheese', 'Hand Sanitizer', 'BBQ Sauce']",4,56.23,Cash,"San Francisco","Convenience Store",FALSE,Homemaker,Spring,"Discount on Selected Items",14.0575,8.631373541,21.70450584,628077,4,Tissues,"Cleaning Supplies",Tissues
1000000631,"21-04-2020 10:47","Scott Beck","['Tea', 'Beef', 'Spinach', 'Vacuum Cleaner']",5,15.4,"Mobile Payment",Dallas,Pharmacy,FALSE,"Young Adult",Fall,"Discount on Selected Items",3.08,2.059171118,5.10414441,387903,4,Tea,Beverages,Tea
1000000632,"19-12-2021 21:34","David Schmidt","['Iron', 'Cleaning Rags', 'Chicken', 'Air Freshener', 'Vinegar']",2,22.6,Cash,"San Francisco","Specialty Store",TRUE,Homemaker,Fall,"Discount on Selected Items",11.3,6.254586529,10.09082694,845651,5,Iron,"Household Electronics",Iron
1000000633,"02-06-2021 13:37","James Mcdaniel",['Eggs'],8,94.4,Cash,Houston,"Convenience Store",FALSE,Middle-Aged,Fall,"Discount on Selected Items",11.8,6.603681738,41.5705461,956798,1,Eggs,"Meat & Seafood",Eggs
1000000634,"25-10-2022 17:29","Travis Bates","['Plant Fertilizer', 'Baby Wipes']",5,11.45,"Mobile Payment",Seattle,"Convenience Store",FALSE,Retiree,Spring,"Discount on Selected Items",2.29,0.989627172,6.501864141,762086,2,"Plant Fertilizer","Garden Tools","Plant Fertilizer"
1000000635,"13-01-2023 13:51","Patrick Lewis","['Shower Gel', 'Rice']",5,45.66,"Mobile Payment",Dallas,"Specialty Store",TRUE,Professional,Summer,None,9.132,4.87853092,21.2673454,891918,2,"Shower Gel","Personal Care","Shower Gel"
1000000636,"08-02-2022 00:06","Michael Schaefer","['Apple', 'Potatoes', 'Baby Wipes']",6,82.41,"Credit Card",Houston,"Specialty Store",TRUE,Teenager,Spring,None,13.735,7.688649446,36.27810332,242353,3,Apple,Fruits,Apple
1000000637,"03-03-2022 20:49","Christopher Taylor","['Dishware', 'Bread', 'Toothbrush']",4,53.33,"Credit Card","San Francisco",Supermarket,TRUE,"Young Adult",Spring,"Discount on Selected Items",13.3325,6.302821397,28.11871441,472563,3,Dishware,Other,Dishware
1000000638,"02-09-2022 01:24","Guy Chan","['Toothbrush', 'Water']",4,82.22,"Mobile Payment","San Francisco","Department Store",FALSE,Teenager,Fall,"BOGO (Buy One Get One)",20.555,9.882288384,42.69084647,879979,2,Toothbrush,"Personal Care",Toothbrush
1000000639,"25-01-2020 22:28","Ryan Bishop","['Sponges', 'Rice']",2,48.63,"Credit Card",Seattle,"Specialty Store",TRUE,Teenager,Summer,None,24.315,12.47809933,23.67380134,34829,2,Sponges,"Cleaning Supplies",Sponges
1000000640,"30-08-2020 08:11","Andrew Baker","['Dish Soap', 'Salmon']",5,48.12,"Debit Card","San Francisco",Supermarket,FALSE,Middle-Aged,Winter,None,9.624,3.907549562,28.58225219,935590,2,"Dish Soap","Cleaning Supplies","Dish Soap"
1000000641,"15-02-2020 03:19","Jared Norton",['Ketchup'],6,82.12,"Debit Card",Miami,Supermarket,TRUE,Middle-Aged,Winter,None,13.68666667,6.797123721,41.33725768,622784,1,Ketchup,Condiments,Ketchup
1000000642,"17-06-2020 12:55","Molly Wilson",['Toothpaste'],7,94.76,"Credit Card",Houston,"Warehouse Club",FALSE,Professional,Fall,"BOGO (Buy One Get One)",13.53714286,6.273577706,50.84495606,8636,1,Toothpaste,"Personal Care",Toothpaste
1000000643,"18-01-2022 19:00","Lindsay Rogers","['Cereal', 'Water', 'Chicken', 'Dustpan']",6,39.86,"Debit Card","New York",Pharmacy,FALSE,Professional,Spring,"BOGO (Buy One Get One)",6.643333333,3.310035556,19.99978666,534625,4,Cereal,"Grains & Bakery",Cereal
1000000644,"29-01-2021 16:52","Rita Williams","['Pickles', 'Syrup', 'Hand Sanitizer', 'Hair Gel', 'Broom']",9,30.02,Cash,Dallas,"Convenience Store",TRUE,Middle-Aged,Summer,"Discount on Selected Items",3.335555556,1.454064195,16.93342224,601151,5,Pickles,"Pantry & Snacks",Pickles
1000000645,"09-08-2020 14:38","Bobby French","['Coffee', 'Shampoo', 'Pickles', 'Salmon']",10,75.7,"Mobile Payment",Atlanta,Pharmacy,FALSE,"Young Adult",Spring,None,7.57,5.050387455,25.19612545,215863,4,Coffee,Beverages,Coffee
1000000646,"20-06-2021 04:48","Elizabeth Ortega","['Sponges', 'Cereal Bars', 'Olive Oil', 'Orange']",2,56.86,"Debit Card",Chicago,Pharmacy,TRUE,"Senior Citizen",Winter,"Discount on Selected Items",28.43,16.43475004,23.99049993,387338,4,Sponges,"Cleaning Supplies",Sponges
1000000647,"19-11-2020 07:41","Dr. Christina Kelly","['Plant Fertilizer', 'Vacuum Cleaner', 'Chips', 'Hand Sanitizer', 'Soap']",7,23.36,"Debit Card",Boston,"Specialty Store",FALSE,Homemaker,Spring,None,3.337142857,2.014735579,9.256850947,51173,5,"Plant Fertilizer","Garden Tools","Plant Fertilizer"
1000000648,"22-04-2021 09:25","Cynthia Fuentes",['Toothbrush'],6,40.49,"Mobile Payment",Dallas,"Convenience Store",TRUE,"Young Adult",Fall,"Discount on Selected Items",6.748333333,4.297010506,14.70793696,912024,1,Toothbrush,"Personal Care",Toothbrush
1000000649,"08-09-2023 19:12","Christopher Fowler","['Cheese', 'Spinach', 'Pancake Mix', 'Olive Oil', 'Peanut Butter']",1,67.08,"Credit Card",Chicago,Pharmacy,FALSE,Teenager,Winter,"BOGO (Buy One Get One)",67.08,36.86265081,30.21734919,492747,5,Cheese,Dairy,Cheese
1000000650,"11-11-2021 02:53","Toni Goodwin","['Spinach', 'Light Bulbs', 'Plant Fertilizer', 'Vacuum Cleaner', 'Laundry Detergent']",4,56.5,Cash,Boston,Supermarket,FALSE,Professional,Fall,None,14.125,6.018324721,32.42670112,165712,5,Spinach,Vegetables,Spinach
1000000651,"21-01-2020 19:03","Katelyn Watts","['Bread', 'Water']",6,93.85,Cash,Chicago,"Convenience Store",TRUE,Teenager,Summer,"BOGO (Buy One Get One)",15.64166667,8.777039114,41.18776532,267207,2,Bread,"Grains & Bakery",Bread
1000000652,"09-03-2023 23:55","Daniel Stevens","['Trash Cans', 'Trash Bags', 'Coffee']",6,58.27,"Debit Card",Seattle,Supermarket,FALSE,Homemaker,Spring,"Discount on Selected Items",9.711666667,5.594428264,24.70343042,834480,3,"Trash Cans","Cleaning Equipment","Trash Cans"
1000000653,"06-01-2024 18:34","Steven Calhoun","['Mayonnaise', 'Coffee']",4,5.74,"Mobile Payment","Los Angeles","Department Store",TRUE,"Young Adult",Spring,None,1.435,0.894911694,2.160353225,349199,2,Mayonnaise,Condiments,Mayonnaise
1000000654,"01-12-2022 21:08","Jeffrey Alexander","['Ketchup', 'Pickles', 'Broom', 'Syrup', 'Toothpaste']",3,50.34,"Credit Card",Boston,"Convenience Store",FALSE,Homemaker,Summer,None,16.78,8.884974156,23.68507753,227901,5,Ketchup,Condiments,Ketchup
1000000655,"23-02-2022 11:35","Paul Gonzalez","['Vacuum Cleaner', 'Baby Wipes', 'Banana', 'Iron']",10,9.31,"Mobile Payment",Chicago,Supermarket,TRUE,"Senior Citizen",Summer,None,0.931,0.408033179,5.229668214,805550,4,"Vacuum Cleaner","Household Electronics","Vacuum Cleaner"
1000000656,"08-04-2022 13:36","James Lloyd","['Laundry Detergent']",8,48.52,"Credit Card",Atlanta,"Department Store",FALSE,Retiree,Winter,"Discount on Selected Items",6.065,2.942330261,24.98135792,936859,1,"Laundry Detergent","Cleaning Supplies","Laundry Detergent"
1000000657,"16-03-2023 10:55","Melanie Smith","['BBQ Sauce', 'Feminine Hygiene Products', 'Paper Towels', 'Dish Soap', 'Sponges']",5,96.69,"Mobile Payment",Dallas,"Warehouse Club",TRUE,Teenager,Spring,None,19.338,9.841585634,47.48207183,77309,5,"BBQ Sauce",Condiments,"BBQ Sauce"
1000000658,"12-09-2021 19:45","Charlotte Johnson","['Bath Towels']",10,53.44,Cash,"New York",Supermarket,TRUE,Student,Spring,"BOGO (Buy One Get One)",5.344,3.173134521,21.70865479,589859,1,"Bath Towels","Home & Misc","Bath Towels"
1000000659,"13-02-2021 23:38","Heather Shannon","['Olive Oil', 'Cereal', 'Bath Towels', 'Jam', 'Pasta']",3,53.19,"Debit Card",Atlanta,"Convenience Store",FALSE,Student,Fall,None,17.73,10.1279698,22.80609059,379499,5,"Olive Oil","Pantry & Snacks","Olive Oil"
1000000660,"05-07-2021 06:12","Angela Anderson",['Chips'],7,21,"Mobile Payment",Houston,"Department Store",FALSE,Retiree,Winter,None,3,1.520487053,10.35659063,431809,1,Chips,"Pantry & Snacks",Chips
1000000661,"29-06-2022 14:28","Frank Jackson","['Vinegar', 'Broom', 'Hand Sanitizer']",7,59.88,"Credit Card",Miami,Supermarket,TRUE,Retiree,Winter,"Discount on Selected Items",8.554285714,5.953394276,18.20624007,539710,3,Vinegar,"Pantry & Snacks",Vinegar
1000000662,"05-07-2023 20:32","Lindsay Wells","['Paper Towels']",4,29.49,"Mobile Payment",Miami,Pharmacy,TRUE,"Young Adult",Summer,"Discount on Selected Items",7.3725,4.288822457,12.33471017,471361,1,"Paper Towels","Cleaning Supplies","Paper Towels"
1000000663,"20-11-2021 09:24","Andrew Key",['Toothpaste'],6,13.04,"Mobile Payment",Dallas,"Convenience Store",TRUE,Middle-Aged,Spring,None,2.173333333,1.024005202,6.895968791,116787,1,Toothpaste,"Personal Care",Toothpaste
1000000664,"05-04-2020 00:50","Joseph Newton","['Sponges', 'Chips']",4,27.72,"Mobile Payment","Los Angeles","Convenience Store",FALSE,Professional,Winter,"BOGO (Buy One Get One)",6.93,2.983605761,15.78557696,303938,2,Sponges,"Cleaning Supplies",Sponges
1000000665,"14-04-2024 15:16","Megan Bowers",['Sponges'],2,23.39,"Mobile Payment",Miami,"Specialty Store",FALSE,"Senior Citizen",Winter,None,11.695,5.21430629,12.96138742,450064,1,Sponges,"Cleaning Supplies",Sponges
1000000666,"23-04-2020 13:48","Ricky Powers",['Dishware'],6,92.66,"Debit Card",Atlanta,Pharmacy,TRUE,Professional,Summer,None,15.44333333,7.316855489,48.75886707,545647,1,Dishware,Other,Dishware
1000000667,"14-03-2023 19:13","Michael Murphy",['Deodorant'],8,70.76,"Debit Card",Atlanta,"Warehouse Club",FALSE,Homemaker,Summer,"BOGO (Buy One Get One)",8.845,3.964368024,39.04505581,433056,1,Deodorant,"Personal Care",Deodorant
1000000668,"11-01-2023 09:20","Meghan Nelson","['Baby Wipes', 'Cleaning Rags', 'Carrots', 'Salmon', 'Power Strips']",7,99.93,"Credit Card",Houston,Supermarket,FALSE,Professional,Winter,"Discount on Selected Items",14.27571429,6.509298973,54.36490719,234986,5,"Baby Wipes","Baby Care","Baby Wipes"
1000000669,"07-01-2024 07:18","William Turner","['Toothbrush', 'Sponges']",2,93.68,"Debit Card","Los Angeles","Department Store",TRUE,Homemaker,Summer,"Discount on Selected Items",46.84,22.74215731,48.19568538,952613,2,Toothbrush,"Personal Care",Toothbrush
1000000670,"08-08-2023 21:39","Christopher Sutton","['Power Strips', 'Cereal', 'Pickles', 'Potatoes']",7,19.13,"Credit Card","San Francisco","Specialty Store",FALSE,Middle-Aged,Spring,"Discount on Selected Items",2.732857143,1.235284438,10.48300894,865099,4,"Power Strips","Household Electronics","Power Strips"
1000000671,"26-09-2023 19:39","Steve Collins","['Toothpaste', 'Light Bulbs']",3,92.95,"Mobile Payment","Los Angeles","Department Store",FALSE,Middle-Aged,Winter,"BOGO (Buy One Get One)",30.98333333,20.72876796,30.76369613,203701,2,Toothpaste,"Personal Care",Toothpaste
1000000672,"28-10-2022 13:58","George Butler","['Onions', 'Deodorant']",8,45.71,"Mobile Payment","San Francisco","Warehouse Club",TRUE,Professional,Fall,None,5.71375,2.423030669,26.32575465,178477,2,Onions,Vegetables,Onions
1000000673,"14-04-2023 22:03","Brittney Quinn","['Honey', 'Razors']",3,61.15,Cash,"San Francisco",Pharmacy,TRUE,"Young Adult",Summer,"Discount on Selected Items",20.38333333,11.36072048,27.06783856,602649,2,Honey,"Pantry & Snacks",Honey
1000000674,"27-01-2021 07:10","Margaret Swanson","['BBQ Sauce', 'Toothpaste', 'Extension Cords']",3,28.4,"Credit Card",Chicago,Supermarket,TRUE,"Young Adult",Spring,"BOGO (Buy One Get One)",9.466666667,4.952193655,13.54341903,946379,3,"BBQ Sauce",Condiments,"BBQ Sauce"
1000000675,"01-12-2023 11:17","Mrs. Vanessa Williams MD","['Cleaning Rags', 'Rice', 'Chicken']",7,51.42,"Debit Card",Seattle,Supermarket,FALSE,Retiree,Spring,None,7.345714286,5.103167506,15.69782746,527807,3,"Cleaning Rags","Cleaning Supplies","Cleaning Rags"
